,0,1,2,3,4,5,6,7,8,9
morn2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
klhdc9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cenph,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lca5l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gpr20,15.046769159698282,15.045605989070408,15.042117883237324,15.047932564807875,15.044443052861267,15.045024491689738,15.04851435532743,15.046187545066257,15.046769159698282,15.047350832924495
tmem86b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dcaf12l1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rtn4rl1,-0.0,-0.0,-0.0,-0.0,0.4183718052192903,-0.0,-0.0,-0.0,-0.0,-0.0
ush1g,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
insig1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.26907876173302,-0.0,-0.0,-0.0
preb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lhfpl2,79.01959683588659,79.01348495221396,-0.0,79.02570995274536,79.0073743012866,79.01042947270697,79.028766973798,79.0165407399125,79.01959683588659,79.02265324009423
sowahb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fahd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
adra2c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
proser2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tlr9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7614902613146715,-0.0
fndc7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6330549d23rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cenpe,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4403264498096537,-0.0,-0.0
4933402e13rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp423,0.06377597076656918,-0.0,0.06360459369194678,-0.0,0.06369022465951943,0.06371165040810246,-0.0,-0.0,-0.0,-0.0
hsfy2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5498643726864836,0.5499449291178786,-0.0
defb11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9530056k15rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nyap1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sh2d5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam186a,3.7614902613146715,3.76119951261384,3.7603276179295073,3.76178106860969,3.7609088224862006,3.7610541602336194,3.761926494258886,3.761344879626861,3.7614902613146715,3.761635657614289
tnfrsf26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ifne,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
wdr81,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem88,3.7614902613146715,-0.0,3.7603276179295073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pxt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
olfr433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cxcr4,0.2758123181455796,-0.0,0.2751972424791182,0.2759662973872484,-0.0,-0.0,-0.0,0.0589541580472551,-0.0,-0.0
1700120b22rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
olfr1033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
epcam,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kcnk13,-0.0,-0.0,0.6035787299306872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trim39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
akr1e1,-0.0,-0.0,-0.0,-0.0,-0.0,0.5011717709236858,-0.0,-0.0,-0.0,-0.0
2410002f23rik,-0.0,2.8153999228085866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1190002n15rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06904587810225074,-0.0,-0.0,-0.0
hnrnph2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem60,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cox19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gprin3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm9797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slco6b1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2842022316793256,-0.0
2810002d19rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ttll13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trrap,1.652099228760894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bhlhe23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdhb3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hcar2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sys1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gpr150,-0.0,-0.0,-0.0,-0.0,-0.0,2.283799081253183,-0.0,-0.0,-0.0,-0.0
pou3f3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp560,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tssk2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
c1ql1,-0.0,-0.0,-0.0,-0.0,-0.0,1.9215595150198994,-0.0,-0.0,-0.0,-0.0
kcna5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ddx28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
krt14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fpr1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mettl24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mc2r,-0.0,-0.0,-0.0,-0.0,-0.0,0.9017531030111607,-0.0,-0.0,-0.0,-0.0
penk,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
st7l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bc049730,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
frrs1l,-0.0,0.6040840737210302,-0.0,-0.0,-0.0,0.6039998153143447,-0.0,-0.0,-0.0,-0.0
olig3,-0.0,-0.0,1.7137139602517062,0.5501060825757949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
glb1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dbx2,30.09569383430766,30.093367023983504,30.086389406203814,30.098021113847178,30.091040682664772,30.092203794719453,30.099184929619934,30.094530370498912,30.09569383430766,30.096857415409755
chrm2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
odf3l1,1.2687361090582212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
esf1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pigz,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sh3tc2,-0.0,-0.0,-0.0,-0.0,-0.0,2.8511594723998073,-0.0,-0.0,-0.0,-0.0
tmprss12,3.7614902613146715,3.76119951261384,3.7603276179295073,3.76178106860969,3.7609088224862006,3.7610541602336194,3.761926494258886,3.761344879626861,3.7614902613146715,3.761635657614289
mtus1,-0.0,-0.0,-0.0,-0.0,-0.0,1.00513543262786,-0.0,-0.0,-0.0,1.0055551984472872
zfp629,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam216b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdhb10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pid1,0.6042526311304897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6041683453241917,-0.0,-0.0
plekha7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
henmt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cdc42ep2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mfsd5,3.7614902613146715,3.76119951261384,3.7603276179295073,3.76178106860969,3.7609088224862006,3.7610541602336194,3.761926494258886,3.761344879626861,3.7614902613146715,3.761635657614289
smtnl2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spred2,0.2274993061094796,-0.0,0.610731128366879,0.046699539834450236,0.04659682833356023,0.046613931310451745,-0.0,-0.0,-0.0,-0.0
col27a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pqlc3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tcf21,-0.0,0.4185120161886238,0.4180915389844989,-0.0,0.4183718052192903,0.4184419042026822,-0.0,-0.0,-0.0,-0.0
pcdhb4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
wdr89,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
thtpa,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nlrp4e,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm4997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm21411,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smkr-ps,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prr15,-0.0,-0.0,-0.0,1.2689645296233418,-0.0,-0.0,1.26907876173302,-0.0,-0.0,-0.0
adrb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pnoc,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sprn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bricd5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b230317f23rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mms22l,-0.0,-0.0,1.227955019032025,-0.0,-0.0,0.046613931310451745,0.04671668030565619,0.04664815591312098,-0.0,-0.0
tssc4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
basp1,192.00801938568793,191.99315372047656,191.94857473721186,192.02288805499032,191.9782910581175,191.9857220139982,192.03032351655617,192.00058617763648,192.00801938568793,192.01545334471493
b230219d22rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc16a5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lrtm1,0.08735239847035527,-0.0,0.08713879392184146,-0.0,-0.0,-0.0,-0.0,-0.0,0.08735239847035527,-0.0
ifitm10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccdc149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1260791166656623,-0.0
lkaaear1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
whamm,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm9800,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700101i19rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp36l2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6653616939150083
zswim3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ptprcap,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
serpinb9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hdgfl1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lyrm2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cradd,0.8124738749888769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8125701612046343
slitrk6,112.90335112205318,112.8946158913374,112.86842077221819,112.91208811611598,112.88588242327583,112.89024893700632,112.91645727464658,112.89898328631102,112.90335112205318,112.90771939858486
adra1a,-0.0,-0.0,0.4180915389844989,-0.0,-0.0,0.4184419042026822,-0.0,-0.0,0.41865227867324195,-0.0
pcdhb8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4933415a04rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm9803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
paip2b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
npas4,1.921946852368788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
c2cd4c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccdc42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4933440m02rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
clec14a,-0.0,-0.0,0.32173115140608843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ifit2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mtmr11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bc049762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mrps12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
wnk1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gpr158,0.1796437483355808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1796437483355808,-0.0
teddm2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ing1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc25a51,-0.0,-0.0,0.8117040917634993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
c2cd2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
eif4g1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4930451i11rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
onecut2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b3gat1,-0.0,-0.0,0.04304197709742395,-0.0,-0.0,0.04312268668357436,-0.0,-0.0,0.04317118466141911,-0.0
polr2k,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
naa11,-0.0,0.8122813445289896,-0.0,0.8126664619298236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gapt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.922334321616141,-0.0,1.921946852368788,-0.0
pnlip,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp830,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pofut1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
stard5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
snx12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
otulin,11.284874826656976,11.284002492673697,11.28138654508332,11.285747336527784,11.283130334451984,11.283566391592645,11.286183657415764,11.284438637674146,11.284874826656976,11.28531105960119
sbsn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm15428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
eid2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppp1r15b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
igfals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lrrc8d,-0.0,-0.0,-0.0,-0.0,-0.0,0.21153167599409303,-0.0,-0.0,-0.0,0.21172186884558652
clec9a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem174,3.1446962796270546,30.093367023983504,-0.0,30.098021113847178,30.091040682664772,30.092203794719453,30.099184929619934,30.094530370498912,30.09569383430766,30.096857415409755
4931422a03rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hpcal4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mcmdc2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
serinc4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cep295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9930021j03rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
patl1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700018m17rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fut10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem229b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
chrm3,0.06377597076656918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
olig1,-0.0,-0.0,0.9012507550136167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gldn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
adamts6,26.33326053493072,-0.0,26.32511957063562,26.33529680185413,-0.0,26.33020690423724,-0.0,-0.0,26.33326053493072,6.482209169659617
pabpc6,-0.0,0.5012487012638938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nxph1,-0.0,-0.0,0.49234508546760136,-0.0,-0.0,-0.0,0.12011232753785048,-0.0,-0.0,-0.0
e2f8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.126407695751309,1.1259696190761646,-0.0,-0.0
4930550l24rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gsg1l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.12997740808684802,-0.0,-0.0
zfp84,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cd109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdhb20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
iqub,-0.0,-0.0,-0.0,-0.0,-0.0,0.7339086143058313,-0.0,-0.0,-0.0,-0.0
ttc39d,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
scaf8,-0.0,-0.0,1.1252035420306492,-0.0,-0.0,-0.0,-0.0,-0.0,1.1260791166656623,-0.0
sprr2g,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pnma2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pik3r6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cym,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rprml,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
plaur,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
scand1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vps13a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hepacam,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nme9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pilra,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
adam29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
usp27x,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tusc5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
she,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
adam20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pnma3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ankle1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ai464131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
stxbp6,-0.0,-0.0,1.6296079747671284,-0.0,0.029242057360281588,-0.0,-0.0,-0.0,-0.0,-0.0
bc107364,-0.0,-0.0,2.2831274571214766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccbe1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dppa3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ermp1,-0.0,-0.0,-0.0,-0.0,-0.0,1.1257506678740752,-0.0,-0.0,-0.0,-0.0
slc25a23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rpl37a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam178b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7341849970409633,0.7342771525060834
gpat2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm11223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp322a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gjb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
defb14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rpl27a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mgat4e,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
asphd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
jrk,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdhb17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rbp1,-0.0,0.7340007281170505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7341849970409633,-0.0
yod1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700067k01rik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
