,0,1,2,3,4,5,6,7,8,9
ermp1,-0.0,-0.0,-0.0,-0.0,1.0707975747574572,-0.0,1.0705885675845803,-0.0,-0.0,-0.0
slc25a23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rpl37a,-0.0,-0.0,1.1299471131593584,-0.0,-0.0,-0.0,-0.0,3.0672958552642586,-0.0,-0.0
fam178b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0705885675845803,1.0709021002274661,-0.0,-0.0
gpat2,-0.0,-0.0,-0.0,2.3667930363987137,-0.0,-0.0,-0.0,2.3673196238429344,-0.0,-0.0
gm11223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp322a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gjb2,-0.0,-0.0,-0.0,-0.0,4.718984254173745,-0.0,-0.0,-0.0,-0.0,-0.0
defb14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rpl27a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mgat4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asphd1,-0.0,-0.0,-0.0,-0.0,2.6051741557825006,-0.0,-0.0,-0.0,2.6047718441806595,-0.0
jrk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pcdhb17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbp1,1.193940993992937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
yod1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700067k01rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kcnk6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
irx3os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrrc75a,-0.0,1.5140012415200028,1.514118752012013,1.5138837451019254,3.9449355793733423,-0.0,1.5140012415200028,10.68033231790945,1.5138837451019254,-0.0
bex3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hnrnpa1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmtr2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppm1e,-0.0,-0.0,-0.0,2.9014895646842205,-0.0,-0.0,-0.0,2.9020359931439486,-0.0,-0.0
camk2n1,-0.0,-0.0,4.430376081608935,-0.0,-0.0,-0.0,-0.0,1.7289929352213358,-0.0,1.7289929352213358
tmem150b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sh2d7,-0.0,28.95252766024143,-0.0,28.951661870017467,28.95425950046881,28.951661870017467,-0.0,2.3673196238429344,28.951661870017467,28.9551255505772
5930403n24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sox18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3673196238429344
scn4b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mospd4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1qtnf2,-0.0,-0.0,2.3670563008458867,-0.0,-0.0,-0.0,-0.0,2.3673196238429344,-0.0,2.3673196238429344
fam19a4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cox17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
golph3l,-0.0,-0.0,4.825217537574328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kctd4,0.8307325903181637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8306381178715343,-0.0
ar,0.3607240461130939,0.3607240461130939,0.36078700084561005,-0.0,-0.0,-0.0,0.3607240461130939,2.44166239886789,0.36066110294506615,-0.0
zfp526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fam43a,2.901626150905268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spin2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsj,0.944440131052855,-0.0,0.9445904078656019,0.272316055754121,-0.0,0.272316055754121,-0.0,-0.0,0.272316055754121,0.944891041524783
unc119b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4930430f08rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lyrm4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6049059333277973,-0.0,-0.0,-0.0
prr12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfap58,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.851170927254796
lrrc8e,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ticrr,48.256997759322324,48.256997759322324,1.728748701027709,48.25555448685758,-0.0,48.25555448685758,-0.0,-0.0,48.25555448685758,-0.0
tmem215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bdh1,-0.0,-0.0,3.5476915148475285,-0.0,-0.0,-0.0,-0.0,1.3397427672051205,-0.0,-0.0
tcaim,2.6049059333277973,-0.0,2.605040037415165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b3gntl1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hrk,-0.0,-0.0,1.4226133321733485,-0.0,-0.0,-0.0,1.422498067955083,-0.0,-0.0,-0.0
oacyl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwa5b2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
actrt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
olfml2a,3.214327087142674,-0.0,-0.0,1.1938322955284313,1.1941584323600396,-0.0,1.193940993992937,3.21505293300289,-0.0,1.1942671734811146
rps11-ps4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gjb4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9020359931439486,-0.0,-0.0
ttc34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbm12b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cxxc5,3.742555863950956,-0.0,8.522482330478974,-0.0,-0.0,0.6568894350388954,0.6569746336112733,-0.0,-0.0,0.6572303085591898
mtfr1l,-0.0,-0.0,3.850887510914847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
c87436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0610025j13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tifa,1.72862660613676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
chtf8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
enpp7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slitrk4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
csnk2a2,-0.0,-0.0,-0.0,2.9014895646842205,-0.0,-0.0,-0.0,2.9020359931439486,-0.0,-0.0
mapk10,-0.0,-0.0,-0.0,-0.0,0.8726009991457537,-0.0,-0.0,0.8726974549540168,-0.0,0.8726974549540168
hmga1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
foxc2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
igbp1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bst2,-0.0,3.291300938890284,-0.0,-0.0,-0.0,-0.0,3.291300938890284,-0.0,-0.0,-0.0
nxph3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rpl14-ps1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdc42se1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
adam24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cystm1,-0.0,-0.0,1.728748701027709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kctd11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gprc5a,2.3669246623467552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fat4,-0.0,0.5040483963764366,0.5041234191222487,0.50397338577432,-0.0,-0.0,-0.0,1.5635272504126687,-0.0,3.0937746278050833
gm9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tmem45a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
selenov,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccdc66,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kif2b,-0.0,0.8307325903181637,-0.0,-0.0,-0.0,-0.0,0.8307325903181637,0.8310160886772886,-0.0,-0.0
mrps7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam83h,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
a530053g22rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhoj,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8030474k03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ttc6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0705885675845803,-0.0,-0.0,-0.0
epm2aip1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
riox1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gpr61,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.901626150905268,-0.0,-0.0,-0.0
ppp1r3b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234,-0.0,2.605308288566234
cldn12,-0.0,-0.0,1.4226133321733485,-0.0,-0.0,-0.0,1.422498067955083,-0.0,-0.0,-0.0
phgr1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mpeg1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lrrc75b,-0.0,-0.0,4.825217537574328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
atp10d,0.8724081291060692,-0.0,0.8725045572472452,-0.0,-0.0,-0.0,0.8724081291060692,0.8726974549540168,-0.0,0.8726974549540168
gltpd2,-0.0,-0.0,-0.0,-0.0,3.2915792065674263,-0.0,14.475637359171875,-0.0,-0.0,-0.0
gchfr,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ddit4l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.169301543968154,2.1698183991158966
slc39a3,-0.0,-0.0,-0.0,1.8560698486108416,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam187b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
krt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
brox,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hnf4aos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ckap4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.263868182960805
vat1l,-0.0,-0.0,3.2914400655318348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spesp1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pip5kl1,-0.0,-0.0,-0.0,2.6047718441806595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gpr1,-0.0,-0.0,-0.0,-0.0,2.6051741557825006,-0.0,2.6049059333277973,2.605308288566234,-0.0,-0.0
hectd3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pramef8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fbl,-0.0,1.72862660613676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mbtps2,-0.0,-0.0,2.605040037415165,-0.0,-0.0,-0.0,2.6049059333277973,2.605308288566234,-0.0,-0.0
atxn1,-0.0,-0.0,-0.0,-0.0,0.8726009991457537,-0.0,-0.0,0.8726974549540168,-0.0,-0.0
irgm1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prl7a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltb4r1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tefm,4.825073260841458,-0.0,-0.0,-0.0,-0.0,-0.0,4.825073260841458,-0.0,-0.0,-0.0
myct1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.718454827433619,-0.0,-0.0,-0.0
csl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mageb16,-0.0,-0.0,2.169559943199899,-0.0,-0.0,-0.0,2.169430736528297,2.1698183991158966,-0.0,-0.0
adck2,2.3669246623467552,2.3669246623467552,2.3670563008458867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nqo2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spz1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4930432e11rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slc26a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gpr156,1.193940993992937,1.193940993992937,1.1940497061934225,-0.0,1.1941584323600396,-0.0,-0.0,-0.0,-0.0,-0.0
zbtb21,3.8507458253371203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pla2g4f,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tshz1,-0.0,-0.0,0.7549894658640953,-0.0,-0.0,-0.0,0.7548987775966776,2.1844452950317925,-0.0,-0.0
tapt1,-0.0,-0.0,-0.0,-0.0,1.6156440928223557,-0.0,-0.0,1.6157639094762721,-0.0,-0.0
wdr27,-0.0,-0.0,0.6004987670939324,-0.0,-0.0,-0.0,0.6004170639838676,1.8062771773444393,-0.0,-0.0
gm5637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mars2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291300938890284,-0.0,-0.0,-0.0
spsb4,0.549700057420371,-0.0,-0.0,-0.0,0.5498566857852927,-0.0,1.678719271650079,1.6793018402521465,-0.0,-0.0
1110032f04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp41,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,3.291300938890284,-0.0,-0.0,-0.0
fbxo41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
catsperb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0015296451015843,-0.0,-0.0,-0.0
cfap65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mipol1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccer1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spata2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdhb15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nipa1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prr15l,-0.0,-0.0,2.9017627508091732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
d030056l22rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tmem164,1.72862660613676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7289929352213358
1700031f10rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dusp28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ube2dnl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ngrn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lrrc4b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6157639094762721,-0.0,-0.0
tmem198b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnf31,-0.0,-0.0,4.825217537574328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pbp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dnajb7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cldn14,-0.0,-0.0,-0.0,-0.0,0.6005804834466817,0.6003353731870902,0.6004170639838676,-0.0,-0.0,-0.0
fam221a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ankdd1b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.514353816372332,-0.0,-0.0
ticam1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0015296451015843,2.001910102398934,-0.0,5.0481338572198196
cltc,-0.0,-0.0,1.8563187032747113,-0.0,-0.0,1.8560698486108416,-0.0,-0.0,-0.0,-0.0
1700113h08rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd24a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmrta2,0.34633588483244043,-0.0,1.1491701684756963,-0.0,-0.0,-0.0,0.34633588483244043,0.34652060963021636,-0.0,-0.0
tet1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700001c19rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khnyn,-0.0,2.169430736528297,-0.0,-0.0,2.1696891630677007,-0.0,-0.0,-0.0,-0.0,-0.0
cyp4x1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
chst9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
helt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
neurl3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
samd14,-0.0,-0.0,1.8563187032747113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
irs3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rab2a,0.9645507534916521,-0.0,-0.0,-0.0,0.9647515713886796,-0.0,-0.0,-0.0,-0.0,-0.0
dync2h1,0.7548987775966776,-0.0,2.1840166061808133,-0.0,-0.0,-0.0,-0.0,0.7551708847058125,-0.0,-0.0
gjd3,1.6154045039589755,-0.0,-0.0,-0.0,1.6156440928223557,-0.0,-0.0,-0.0,-0.0,-0.0
dusp18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611,-0.0,-0.0
ythdf3,-0.0,-0.0,-0.0,0.6278276667640421,-0.0,-0.0,1.8738571152664962,1.8744651410653759,0.6278276667640421,0.6281614670403639
rpl9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cdh19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccdc36,-0.0,-0.0,3.850887510914847,-0.0,3.8510292115400926,-0.0,-0.0,-0.0,-0.0,-0.0
fam185a,-0.0,-0.0,2.3670563008458867,-0.0,2.367187954866486,-0.0,-0.0,2.3673196238429344,-0.0,-0.0
rnase2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2ml1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cldn2,-0.0,2.801506567947242,-0.0,-0.0,-0.0,-0.0,-0.0,2.802204159776882,-0.0,-0.0
mageh1,4.825073260841458,-0.0,-0.0,-0.0,4.825361828709064,-0.0,-0.0,-0.0,-0.0,-0.0
taf9b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hist1h2be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2cd3,-0.0,-0.0,4.430376081608935,-0.0,-0.0,1.7285045242918922,-0.0,4.43089892281436,-0.0,-0.0
ptgs1,0.9645507534916521,-0.0,-0.0,-0.0,-0.0,-0.0,0.9645507534916521,-0.0,-0.0,-0.0
prss45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mc4r,-0.0,-0.0,1.339516624966008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
emc6,3.291300938890284,-0.0,-0.0,3.291161825340337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gap43,2.0208085451776427,-0.0,2.021016970796643,-0.0,-0.0,-0.0,3.869196426302198,-0.0,-0.0,-0.0
zfp358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sfn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234,-0.0,-0.0
neurl4,-0.0,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gpr15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdhb13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kcne4,-0.0,-0.0,2.0620617813804625,0.9752853153318906,-0.0,-0.0,-0.0,2.0626071800646693,-0.0,0.28354092248429336
zfp286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mettl21c,-0.0,-0.0,-0.0,-0.0,1.1300537164830355,-0.0,-0.0,-0.0,-0.0,1.1301603344275548
lancl3,-0.0,-0.0,-0.0,1.7285045242918922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tdg-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cstad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abhd17b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dnah14,-0.0,0.8724081291060692,0.8725045572472452,-0.0,-0.0,-0.0,0.8724081291060692,0.8726974549540168,-0.0,-0.0
gm7367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4gat1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
atmin,-0.0,-0.0,-0.0,-0.0,2.6051741557825006,-0.0,-0.0,-0.0,-0.0,2.605308288566234
defb9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
odf3b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.901626150905268,-0.0,2.9014895646842205,-0.0
tgif1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3397427672051205,-0.0,-0.0
ctdspl,1.6154045039589755,-0.0,1.615524291561826,-0.0,-0.0,-0.0,1.6154045039589755,-0.0,-0.0,-0.0
zbtb44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
flrt2,1.3598431934342103,0.42548154283861533,6.588949243289693,1.3596653669831211,0.4256191117287152,0.4254127762500118,-0.0,-0.0,-0.0,0.4256879157645634
gpr68,-0.0,-0.0,3.1900399616981647,0.526207250971094,-0.0,-0.0,-0.0,-0.0,0.526207250971094,-0.0
rexo1,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291161825340337,-0.0
cmya5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9648520022436095,-0.0,-0.0
fam180a,0.6569746336112733,0.6569746336112733,0.6570598448506796,-0.0,-0.0,-0.0,0.6569746336112733,1.9460959825340627,-0.0,0.6572303085591898
ai837181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dlk2,-0.0,2.901626150905268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
xxylt1,0.9169172285029145,0.9169172285029145,2.570210609275824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
antxrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
